Fecha,AAPL,GC=F,MSFT,SPY,WALMEX.MX
2023-05-16,169.84742736816406,1988.4000244140625,304.52813720703125,394.7860107421875,66.92501068115234
2023-05-17,170.4593963623047,1980.699951171875,307.40643310546875,399.57830810546875,66.4652328491211
2023-05-18,172.78892517089844,1956.5,311.83148193359375,403.42755126953125,66.21695709228516
2023-05-19,172.8975067138672,1978.699951171875,311.6553039550781,402.8404846191406,66.36407470703125
2023-05-22,171.9499053955078,1974.800048828125,314.4356384277344,403.004150390625,64.7548599243164
2023-05-23,169.343994140625,1972.4000244140625,308.6399841308594,398.48126220703125,65.55487060546875
2023-05-24,169.62037658691406,1962.800048828125,307.2596130371094,395.5943298339844,64.8376235961914
2023-05-25,170.7555389404297,1943.0999755859375,319.076171875,399.0201721191406,64.36865234375
2023-05-26,173.16400146484375,1944.0999755859375,325.8997497558594,404.187744140625,63.164039611816406
2023-05-29,173.16400146484375,1944.0999755859375,325.8997497558594,404.187744140625,63.30196762084961
2023-05-30,175.00985717773438,1958.0,324.2550964355469,404.3416748046875,62.78702926635742
2023-05-31,174.9605255126953,1963.9000244140625,321.49432373046875,402.0995178222656,61.87666320800781
2023-06-01,177.76380920410156,1978.0,325.5962219238281,405.9198913574219,61.29735565185547
2023-06-02,178.6127166748047,1952.4000244140625,328.3570251464844,411.78997802734375,61.82149887084961
2023-06-05,177.26039123535156,1958.0,328.88568115234375,411.0008544921875,63.651405334472656
2023-06-06,176.8951873779297,1965.5,326.6732177734375,411.89581298828125,63.91807556152344
2023-06-07,175.5231475830078,1942.699951171875,316.5895080566406,410.4715881347656,63.92726135253906
2023-06-08,178.2376251220703,1963.5999755859375,318.4300231933594,412.9543762207031,62.731849670410156
2023-06-09,178.6226043701172,1962.199951171875,319.9278869628906,413.6953430175781,62.005401611328125
2023-06-12,181.416015625,1955.300048828125,324.881591796875,417.4482727050781,61.600799560546875
2023-06-13,180.94219970703125,1944.5999755859375,327.2703552246094,420.2005615234375,61.35251998901367
2023-06-14,181.5739288330078,1955.300048828125,330.25634765625,420.700927734375,62.9709358215332
2023-06-15,183.60736083984375,1957.800048828125,340.7904052734375,425.9166259765625,64.35945129394531
2023-06-16,182.5314178466797,1958.4000244140625,335.1415710449219,424.4659118652344,62.695064544677734
2023-06-19,182.5314178466797,1958.4000244140625,335.1415710449219,424.4659118652344,63.5042724609375
2023-06-20,182.62025451660156,1935.5,330.9513854980469,422.2636413574219,62.1341438293457
2023-06-21,181.58383178710938,1933.300048828125,326.5556640625,420.1001281738281,63.081275939941406
2023-06-22,184.58456420898438,1912.699951171875,332.5765686035156,421.6164855957031,62.29045867919922
2023-06-23,184.2686767578125,1919.0999755859375,327.9849853515625,418.4290771484375,62.19850540161133
2023-06-26,182.87689208984375,1923.699951171875,321.69989013671875,416.719482421875,62.869789123535156
2023-06-27,185.63087463378906,1914.0,327.54449462890625,421.28814697265625,64.17554473876953
2023-06-28,186.80548095703125,1912.300048828125,328.7976379394531,421.5006103515625,62.989322662353516
2023-06-29,187.14109802246094,1909.199951171875,328.0143737792969,423.16192626953125,62.649085998535156
2023-06-30,191.4645233154297,1921.0999755859375,333.38916015625,428.1554870605469,62.42839813232422
2023-07-03,189.9740447998047,1921.699951171875,330.8926696777344,428.6481628417969,63.27438735961914
2023-07-04,189.9740447998047,1921.699951171875,330.8926696777344,428.6481628417969,63.40312194824219
2023-07-05,188.85861206054688,1919.5999755859375,331.04931640625,428.01068115234375,63.03530502319336
2023-07-06,189.3324432373047,1908.699951171875,334.103759765625,424.6590576171875,62.75943374633789
2023-07-07,188.21702575683594,1926.199951171875,330.1388854980469,423.5868835449219,63.32956314086914
2023-07-10,186.1737518310547,1925.0,324.8620300292969,424.6590576171875,63.412315368652344
2023-07-11,185.65060424804688,1931.300048828125,325.4885559082031,427.363525390625,63.908878326416016
2023-07-12,187.3188018798828,1956.199951171875,330.1192932128906,430.8020324707031,63.03530502319336
2023-07-13,188.07884216308594,1959.199951171875,335.46466064453125,434.2212829589844,62.71345520019531
2023-07-14,188.2268829345703,1960.0999755859375,337.990478515625,433.95086669921875,62.299652099609375
2023-07-17,191.4842529296875,1952.4000244140625,338.4701843261719,435.45751953125,62.437591552734375
2023-07-18,191.2276153564453,1977.199951171875,351.9411926269531,438.6932678222656,63.210018157958984
2023-07-19,192.5799560546875,1977.5,347.6238098144531,439.6688232421875,62.924949645996094
2023-07-20,190.63536071777344,1968.300048828125,339.5862121582031,436.7518310546875,62.722652435302734
2023-07-21,189.46075439453125,1964.300048828125,336.55126953125,436.7518310546875,63.182430267333984
2023-07-24,190.26028442382812,1960.300048828125,337.8631286621094,438.7029113769531,62.7778205871582
2023-07-25,191.11903381347656,1962.0999755859375,343.60992431640625,439.9006042480469,63.11806869506836
2023-07-26,191.98768615722656,1968.9000244140625,330.6772766113281,439.96820068359375,63.936458587646484
2023-07-27,190.72422790527344,1945.4000244140625,323.7752990722656,437.0513000488281,64.24911499023438
2023-07-28,193.30050659179688,1960.4000244140625,331.26470947265625,441.33013916015625,64.451416015625
2023-07-31,193.91250610351562,1970.5,328.8660583496094,442.17047119140625,64.13876342773438
2023-08-01,193.0833282470703,1940.699951171875,329.2773132324219,440.9051818847656,64.80084228515625
2023-08-02,190.09246826171875,1937.4000244140625,320.6228942871094,434.7717590332031,63.63300704956055
2023-08-03,188.70069885253906,1932.0,319.800537109375,433.5258483886719,61.98701095581055
2023-08-04,179.6392822265625,1939.5999755859375,320.89703369140625,431.56512451171875,63.51346969604492
2023-08-07,176.5398406982422,1933.5,323.17816162109375,435.3320007324219,62.805423736572266
2023-08-08,177.47756958007812,1924.0999755859375,319.2033996582031,433.43890380859375,62.35483169555664
2023-08-09,175.8883819580078,1915.4000244140625,315.4636535644531,430.54119873046875,62.75943374633789
2023-08-10,175.67120361328125,1914.4000244140625,316.1488952636719,430.69580078125,62.94334411621094
2023-08-11,175.73049926757812,1912.9000244140625,314.26922607421875,430.44464111328125,62.46517562866211
2023-08-14,177.38116455078125,1910.5999755859375,317.235595703125,432.82073974609375,63.29277801513672
2023-08-15,175.39443969726562,1902.5,315.1013488769531,427.77886962890625,64.12037658691406
2023-08-16,174.52462768554688,1896.0999755859375,314.336181640625,424.6397705078125,63.6146240234375
2023-08-17,171.98439025878906,1884.0999755859375,310.8828125,421.4040222167969,61.76631546020508
2023-08-18,172.46871948242188,1886.0999755859375,310.4903564453125,421.6068115234375,61.922637939453125
2023-08-21,173.8031005859375,1893.300048828125,315.7882080078125,424.3500061035156,62.67667770385742
2023-08-22,175.1769561767578,1896.4000244140625,316.3571472167969,423.2005310058594,62.649085998535156
2023-08-23,179.02191162109375,1918.5,320.81121826171875,427.9140625,63.062889099121094
2023-08-24,174.3368377685547,1918.199951171875,313.914306640625,421.9836120605469,62.327247619628906
2023-08-25,176.54100036621094,1911.0999755859375,316.8672790527344,424.9584655761719,62.437591552734375
2023-08-28,178.1027069091797,1917.9000244140625,317.5736999511719,427.6532897949219,62.980125427246094
2023-08-29,181.98716735839844,1936.5,322.1945495605469,433.8348693847656,63.60541915893555
2023-08-30,185.47630310058594,1944.300048828125,322.5674133300781,435.62176513671875,63.34794616699219
2023-08-31,185.6937255859375,1938.199951171875,321.5568542480469,434.98431396484375,61.81230163574219
2023-09-01,187.26531982421875,1939.800048828125,322.4398498535156,435.7956237792969,61.7755126953125
2023-09-04,187.26531982421875,1939.800048828125,322.4398498535156,435.7956237792969,61.86746597290039
2023-09-05,187.5025634765625,1926.199951171875,327.23724365234375,433.9122009277344,62.143341064453125
2023-09-06,180.79119873046875,1918.0999755859375,326.5799865722656,430.9952087402344,61.89505386352539
2023-09-07,175.50315856933594,1917.5,323.66619873046875,429.6719665527344,61.545623779296875
2023-09-08,176.115966796875,1918.4000244140625,327.943603515625,430.319091796875,61.508846282958984
2023-09-11,177.2823028564453,1923.300048828125,331.5441589355469,433.149169921875,61.17780685424805
2023-09-12,174.25778198242188,1911.300048828125,325.490966796875,430.77301025390625,60.50653839111328
2023-09-13,172.1919708251953,1909.0999755859375,329.6997985839844,431.27532958984375,59.632957458496094
2023-09-14,173.7042694091797,1910.0,332.28985595703125,434.99395751953125,58.952491760253906
2023-09-15,172.9827117919922,1923.699951171875,323.9703063964844,429.7530212402344,58.336387634277344
2023-09-18,175.90841674804688,1931.5,322.8322448730469,430.0050048828125,59.697322845458984
2023-09-19,176.99566650390625,1932.0,322.42999267578125,429.1133117675781,60.451358795166016
2023-09-20,173.45713806152344,1945.5999755859375,314.6991271972656,425.1683349609375,60.469749450683594
2023-09-21,171.91519165039062,1919.199951171875,313.48260498046875,418.1409606933594,61.24217224121094
2023-09-22,172.76522827148438,1925.4000244140625,311.01025390625,417.20074462890625,61.47206115722656
2023-09-25,174.04031372070312,1916.5999755859375,311.5303039550781,418.9551696777344,61.141021728515625
2023-09-26,169.96804809570312,1900.4000244140625,306.23248291015625,412.8001403808594,60.70882797241211
2023-09-27,168.4557647705078,1871.5999755859375,306.8701477050781,412.9649353027344,60.699642181396484
2023-09-28,168.71275329589844,1860.4000244140625,307.7041015625,415.3590393066406,60.79159164428711
2023-09-29,169.22671508789062,1848.0999755859375,309.774169921875,414.35107421875,60.48814010620117
2023-10-02,171.73728942871094,1830.0,315.70965576171875,414.186279296875,60.534122467041016
2023-10-03,170.40292358398438,1824.5999755859375,307.4588623046875,408.6419372558594,59.67893981933594
2023-10-04,171.6483612060547,1818.5,312.9234313964844,411.6177062988281,60.30423355102539
2023-10-05,172.8838653564453,1816.5999755859375,313.3158264160156,411.4625549316406,59.78927993774414
2023-10-06,175.43399047851562,1830.199951171875,321.0663146972656,416.3477783203125,58.667423248291016
2023-10-09,176.91661071777344,1849.5,323.577880859375,419.0133361816406,55.74325180053711
2023-10-10,176.32354736328125,1861.0,322.1749572753906,421.1942443847656,57.52718734741211
2023-10-11,177.7172393798828,1872.800048828125,326.1286926269531,422.91949462890625,56.791542053222656
2023-10-12,178.61671447753906,1869.300048828125,324.89251708984375,420.34124755859375,56.45130920410156
2023-10-13,176.7782440185547,1927.4000244140625,321.5274353027344,418.2475891113281,55.1087646484375
2023-10-16,176.64971923828125,1921.0999755859375,326.3445129394531,422.6481628417969,55.973140716552734
2023-10-17,175.09791564941406,1922.699951171875,325.7754821777344,422.62872314453125,55.23749923706055
2023-10-18,173.8031005859375,1955.300048828125,323.8623962402344,416.9971618652344,55.458194732666016
2023-10-19,173.42752075195312,1968.4000244140625,325.04949951171875,413.333251953125,55.403018951416016
2023-10-20,170.87738037109375,1982.5,320.48748779296875,408.2541809082031,54.78691864013672
2023-10-23,170.99600219726562,1976.300048828125,323.0873107910156,407.546630859375,55.44899368286133
2023-10-24,171.43089294433594,1975.0,324.2744140625,410.6192932128906,55.18232345581055
2023-10-25,169.11801147460938,1984.0999755859375,334.2225341796875,404.7259826660156,55.605323791503906
2023-10-26,164.95677185058594,1987.199951171875,321.6844177246094,399.8795471191406,58.86973190307617
2023-10-27,166.27137756347656,1988.5999755859375,323.5680847167969,398.0669860839844,61.23297119140625
2023-10-30,168.3173828125,1996.199951171875,330.9261779785156,402.82623291015625,59.60537338256836
2023-10-31,168.7918243408203,1985.199951171875,331.7109680175781,405.3560485839844,59.40306854248047
2023-11-01,171.95474243164062,1978.800048828125,339.5203857421875,409.6791076660156,59.97319030761719
2023-11-02,175.5130615234375,1985.5999755859375,341.727783203125,417.53033447265625,59.97319030761719
2023-11-03,174.6036834716797,1991.5,346.12298583984375,421.339599609375,61.44447326660156
2023-11-06,177.15382385253906,1981.5999755859375,349.7823486328125,422.3088684082031,61.56401062011719
2023-11-07,179.71383666992188,1966.800048828125,353.7066345214844,423.51080322265625,60.68124008178711
2023-11-08,180.7714385986328,1951.5,356.3261413574219,423.8209533691406,60.331817626953125
2023-11-09,180.2969970703125,1964.199951171875,353.8636169433594,420.5157470703125,59.44904708862305
2023-11-10,184.48348999023438,1932.5999755859375,362.67364501953125,427.0777587890625,61.72953414916992
2023-11-13,182.8999481201172,1945.5,359.7403259277344,426.6706848144531,60.89274215698242
2023-11-14,185.51278686523438,1961.800048828125,363.26226806640625,434.9484558105469,63.98243713378906
2023-11-15,186.07693481445312,1960.0999755859375,363.4097900390625,435.86920166015625,63.23759841918945
2023-11-16,187.7594757080078,1983.9000244140625,369.79974365234375,436.40234375,62.49276351928711
2023-11-17,187.73968505859375,1981.5999755859375,363.58673095703125,436.94512939453125,62.805423736572266
2023-11-20,189.48155212402344,1977.699951171875,371.0481872558594,440.3086242675781,62.805423736572266
2023-11-21,188.67990112304688,1999.300048828125,366.7522277832031,439.3489074707031,62.54793930053711
2023-11-22,189.343017578125,1991.4000244140625,371.4512634277344,441.0451354980469,64.17554473876953
2023-11-23,189.343017578125,1991.4000244140625,371.4512634277344,441.0451354980469,64.13876342773438
2023-11-24,188.01681518554688,2002.199951171875,371.0384216308594,441.3166198730469,64.01921844482422
2023-11-27,187.83863830566406,2011.800048828125,372.1983642578125,440.5218200683594,62.16873550415039
2023-11-28,188.4423828125,2039.699951171875,376.2191162109375,440.95794677734375,62.76688003540039
2023-11-29,187.4229736328125,2047.0999755859375,372.434326171875,440.6477966308594,62.71080017089844
2023-11-30,187.9969940185547,2038.0999755859375,372.4932861328125,442.3828430175781,63.907066345214844
2023-12-01,189.2737274169922,2071.0,368.16778564453125,444.9999084472656,62.925758361816406
2023-12-04,187.48233032226562,2024.0999755859375,362.8887939453125,442.6639099121094,61.7949104309082
2023-12-05,191.43130493164062,2018.5,366.2115173339844,442.5766906738281,62.48650360107422
2023-12-06,190.34263610839844,2030.5,362.55450439453125,440.793212890625,62.000511169433594
2023-12-07,192.27256774902344,2029.9000244140625,364.66815185546875,444.1566467285156,61.589298248291016
2023-12-08,193.69776916503906,1998.300048828125,367.8926086425781,446.06610107421875,61.78556442260742
2023-12-11,191.1937713623047,1978.0,365.0121765136719,447.8011169433594,61.738826751708984
2023-12-12,192.7080535888672,1977.800048828125,368.0400390625,449.84637451171875,61.738826751708984
2023-12-13,195.9246368408203,1982.300048828125,368.03021240234375,456.0497131347656,63.44913101196289
2023-12-14,196.07310485839844,2030.199951171875,359.73309326171875,457.513427734375,65.28092193603516
2023-12-15,195.5386505126953,2021.0999755859375,364.4518127441406,456.7601318359375,64.30894470214844
2023-12-18,193.87591552734375,2026.300048828125,366.33929443359375,459.32940673828125,65.7108154296875
2023-12-19,194.91513061523438,2038.4000244140625,366.9389953613281,462.1225891113281,66.62672424316406
2023-12-20,192.8268280029297,2034.5,364.3436584472656,455.71875,65.92578125
2023-12-21,192.6783447265625,2039.0999755859375,367.2142333984375,460.03985595703125,65.86036682128906
2023-12-22,191.60946655273438,2057.10009765625,368.2366027832031,460.9644470214844,66.07530975341797
2023-12-26,191.0651397705078,2058.199951171875,368.3152770996094,462.9109191894531,66.44915008544922
2023-12-27,191.16407775878906,2081.89990234375,367.73529052734375,463.7478332519531,67.3743896484375
2023-12-28,191.5896759033203,2073.89990234375,368.9247741699219,463.9230041503906,66.81363677978516
2023-12-29,190.55047607421875,2062.39990234375,369.67193603515625,462.5799560546875,66.72017669677734
2024-01-02,183.73129272460938,2064.39990234375,364.5894775390625,459.9912414550781,67.15943908691406
2024-01-03,182.35557556152344,2034.199951171875,364.32403564453125,456.2345886230469,65.23418426513672
2024-01-04,180.0396728515625,2042.300048828125,361.70904541015625,454.7650451660156,65.47718048095703
2024-01-05,179.31715393066406,2042.4000244140625,361.5223083496094,455.3879089355469,64.99119567871094
2024-01-08,183.65211486816406,2026.5999755859375,368.34478759765625,461.8890380859375,65.5239028930664
2024-01-09,183.23646545410156,2026.4000244140625,369.4261474609375,461.1882629394531,63.308929443359375
2024-01-10,184.27566528320312,2021.699951171875,376.2879333496094,463.7965087890625,64.9631576538086
2024-01-11,183.6818084716797,2014.300048828125,378.11651611328125,463.5921325683594,65.34634399414062
2024-01-12,184.00845336914062,2046.699951171875,381.89141845703125,463.91326904296875,66.33699798583984
2024-01-15,184.00845336914062,2046.699951171875,381.89141845703125,463.91326904296875,65.95381927490234
2024-01-16,181.7419891357422,2026.0,383.6609191894531,462.21014404296875,65.61736297607422
2024-01-17,180.80172729492188,2002.5999755859375,382.87445068359375,459.640869140625,64.23418426513672
2024-01-18,186.6905975341797,2018.5999755859375,387.20001220703125,463.7283630371094,63.76689147949219
2024-01-19,189.59042358398438,2026.5,391.918701171875,469.5093078613281,63.88838195800781
2024-01-22,191.89645385742188,2019.800048828125,389.7953186035156,470.5019836425781,61.589298248291016
2024-01-23,193.17320251464844,2023.699951171875,392.1447448730469,471.8741760253906,62.96314239501953
2024-01-24,192.50021362304688,2013.9000244140625,395.74285888671875,472.3899841308594,62.24350357055664
2024-01-25,192.17359924316406,2016.9000244140625,398.0137023925781,474.95928955078125,64.74819946289062
2024-01-26,190.44158935546875,2016.800048828125,397.0896301269531,474.3559265136719,66.07530975341797
2024-01-29,189.7586669921875,2025.199951171875,402.78155517578125,478.11248779296875,65.74820709228516
2024-01-30,186.1066131591797,2031.5,401.670654296875,477.7427062988281,67.21551513671875
2024-01-31,182.50405883789062,2048.39990234375,390.84710693359375,469.947265625,66.43980407714844
2024-02-01,184.93878173828125,2053.0,396.942138671875,476.09796142578125,67.03794860839844
2024-02-02,183.9391632080078,2036.0999755859375,404.2561340332031,481.1100769042969,66.92578125
2024-02-05,185.75033569335938,2025.699951171875,398.78045654296875,479.3582458496094,66.92578125
2024-02-06,187.35369873046875,2034.5,398.6231994628906,480.74993896484375,68.22486877441406
2024-02-07,187.46253967285156,2035.199951171875,407.0382080078125,484.7596130371094,66.99121856689453
2024-02-08,186.38375854492188,2032.199951171875,407.09722900390625,484.9737548828125,66.75756072998047
2024-02-09,187.1468048095703,2023.300048828125,413.4281005859375,487.77655029296875,67.3370132446289
2024-02-12,185.46214294433594,2018.199951171875,408.22772216796875,487.5624694824219,66.49588775634766
2024-02-13,183.37115478515625,1992.9000244140625,399.4390869140625,480.8472900390625,66.00055694580078
2024-02-14,182.48919677734375,1990.300048828125,403.29986572265625,485.2170104980469,66.21549987792969
2024-02-15,182.20179748535156,2002.0999755859375,400.41412353515625,488.56488037109375,64.20613861083984
2024-02-16,180.665771484375,2011.5,397.95196533203125,486.13189697265625,63.55192947387695
2024-02-19,180.665771484375,2011.5,397.95196533203125,486.13189697265625,63.60800552368164
2024-02-20,179.92254638671875,2027.5,396.701171875,483.4555358886719,64.30894470214844
2024-02-21,180.6757049560547,2022.300048828125,396.100341796875,483.8934631347656,64.2902603149414
2024-02-22,182.7071990966797,2019.699951171875,405.4272155761719,493.9078674316406,64.23418426513672
2024-02-23,180.87391662597656,2038.5999755859375,404.1369934082031,494.2485046386719,64.95381164550781
2024-02-26,179.52615356445312,2028.5,401.37933349609375,492.438232421875,64.52389526367188
2024-02-27,180.98289489746094,2034.0,401.32025146484375,493.35308837890625,63.383705139160156
2024-02-28,179.78382873535156,2033.0,401.55657958984375,492.7010192871094,63.308929443359375
2024-02-29,179.11985778808594,2045.699951171875,407.38714599609375,494.4723205566406,63.6266975402832
2024-03-01,178.0396728515625,2086.89990234375,409.21905517578125,499.1145324707031,63.15005111694336
2024-03-04,173.5208282470703,2117.699951171875,408.6478271484375,498.5792541503906,62.841636657714844
2024-03-05,168.58572387695312,2133.5,396.563232421875,493.5964050292969,62.42108154296875
2024-03-06,167.59474182128906,2150.300048828125,396.01177978515625,496.09759521484375,62.38370132446289
2024-03-07,167.475830078125,2158.0,402.9552001953125,501.0220947265625,62.47715759277344
2024-03-08,169.19024658203125,2178.60009765625,400.0793151855469,498.01483154296875,62.72949981689453
2024-03-11,171.1920166015625,2182.5,398.4049987792969,497.58660888671875,62.35566329956055
2024-03-12,171.66766357421875,2160.39990234375,409.0023193359375,502.9393005371094,62.692108154296875
2024-03-13,169.58663940429688,2175.39990234375,408.8250732421875,502.1510009765625,63.000526428222656
2024-03-14,171.4397430419922,2163.0,418.7920837402344,501.1583251953125,62.77621841430664
2024-03-15,171.0631866455078,2157.300048828125,410.1251220703125,497.71710205078125,62.14070129394531
2024-03-18,172.15325927734375,2160.699951171875,411.0115051269531,500.675048828125,62.14070129394531
2024-03-19,174.49197387695312,2156.300048828125,415.0397033691406,503.45745849609375,61.21546173095703
2024-03-20,177.05860900878906,2157.89990234375,418.8019104003906,508.1141052246094,63.53323745727539
2024-03-21,169.82444763183594,2182.39990234375,422.87933349609375,509.793212890625,63.16874694824219
2024-03-22,170.72622680664062,2158.10009765625,422.2589111328125,508.82672119140625,62.55192184448242
2024-03-25,169.30914306640625,2174.800048828125,416.4677734375,507.4208984375,62.62668991088867
2024-03-26,168.179443359375,2175.60009765625,415.2760314941406,506.4837341308594,62.72949981689453
2024-03-27,171.74693298339844,2190.60009765625,415.0594177246094,510.7401428222656,62.804256439208984
2024-03-28,169.9334716796875,2217.39990234375,414.3600769042969,510.6424560546875,62.804256439208984
2024-04-01,168.49655151367188,2236.5,418.15191650390625,509.7540588378906,61.70144271850586
2024-04-02,167.3172607421875,2261.0,415.0691833496094,506.51312255859375,61.87902069091797
2024-04-03,168.11996459960938,2294.39990234375,414.0941467285156,507.06939697265625,62.224815368652344
2024-04-04,167.29747009277344,2288.800048828125,411.5630798339844,500.880126953125,60.75751876831055
2024-04-05,168.0505828857422,2325.699951171875,419.0875244140625,506.11273193359375,62.262203216552734
2024-04-08,166.9307861328125,2331.699951171875,418.1716003417969,506.39581298828125,61.68275451660156
2024-04-09,168.13980102539062,2343.5,419.8360595703125,506.98162841796875,61.458457946777344
2024-04-10,166.26681518554688,2329.60009765625,416.8617248535156,501.90509033203125,60.90704345703125
2024-04-11,173.46133422851562,2354.800048828125,421.4610900878906,505.6929931640625,61.57060241699219
2024-04-12,174.95774841308594,2356.199951171875,415.52227783203125,498.7127990722656,60.6640625
2024-04-15,171.13255310058594,2365.800048828125,407.38714599609375,492.46490478515625,61.08462142944336
2024-04-16,167.85238647460938,2390.800048828125,408.31292724609375,491.5667419433594,59.252830505371094
2024-04-17,166.48486328125,2371.699951171875,405.6143798828125,488.65753173828125,59.45843505859375
2024-04-18,165.5334930419922,2382.300048828125,398.15875244140625,487.65203857421875,59.05656433105469
2024-04-19,163.51190185546875,2398.39990234375,393.08660888671875,483.3956604003906,60.07526397705078
2024-04-22,164.3443145751953,2332.199951171875,394.8988037109375,487.84722900390625,59.89768981933594
2024-04-23,165.39476013183594,2327.699951171875,401.40887451171875,493.63641357421875,60.776206970214844
2024-04-24,167.49563598632812,2324.5,402.8763427734375,493.4020690917969,61.60798645019531
2024-04-25,168.35781860351562,2329.800048828125,393.0078430175781,491.5277099609375,63.24351501464844
2024-04-26,167.77310180664062,2334.800048828125,400.177734375,496.18438720703125,62.29024124145508
2024-04-29,171.9352569580078,2345.39990234375,396.1692810058594,497.94158935546875,62.59865188598633
2024-04-30,168.7938232421875,2291.39990234375,383.44464111328125,490.0535583496094,59.67338943481445
2024-05-01,167.77310180664062,2299.89990234375,388.96978759765625,488.4622802734375,59.67338943481445
2024-05-02,171.46949768066406,2299.199951171875,391.82598876953125,493.0311279296875,59.16871643066406
2024-05-03,181.72613525390625,2299.0,400.5126037597656,499.14239501953125,60.03787612915039
2024-05-06,180.07119750976562,2321.60009765625,407.28863525390625,504.2969970703125,61.43975830078125
2024-05-07,180.7549591064453,2315.199951171875,403.15216064453125,504.8533935546875,61.22481155395508
2024-05-08,181.09190368652344,2313.60009765625,404.333984375,504.90216064453125,62.13136291503906
2024-05-09,182.90541076660156,2332.10009765625,406.0871276855469,507.81134033203125,64.03791046142578
2024-05-10,181.6451416015625,2367.300048828125,408.4704895019531,508.46551513671875,64.55193328857422
2024-05-13,184.85037231445312,2336.10009765625,407.4659423828125,508.5338134765625,63.916419982910156
2024-05-14,185.99154663085938,2353.39990234375,410.26300048828125,510.8669738769531,62.73883819580078
2024-05-15,188.2639617919922,2388.699951171875,417.4360046386719,517.1931762695312,63.486507415771484
2024-05-16,188.38304138183594,2380.0,415.3738708496094,516.1289672851562,63.832305908203125
2024-05-17,188.41282653808594,2412.199951171875,414.604248046875,516.8709716796875,63.54258346557617
2024-05-20,189.57383728027344,2433.89990234375,419.6658935546875,517.4664306640625,63.77622985839844
2024-05-21,190.87379455566406,2421.699951171875,423.3165283203125,518.735595703125,62.5799560546875
2024-05-22,189.43492126464844,2389.199951171875,424.7767639160156,517.2418823242188,62.29024124145508
2024-05-23,185.44578552246094,2335.0,421.3037109375,513.4638671875,62.075279235839844
2024-05-24,188.52195739746094,2332.5,424.42156982421875,516.8612060546875,60.93508529663086
2024-05-27,188.52195739746094,2332.5,424.42156982421875,516.8612060546875,60.7668571472168
2024-05-28,188.5319061279297,2355.199951171875,424.5794372558594,517.2223510742188,60.2341423034668
2024-05-29,188.82958984375,2340.300048828125,423.44482421875,513.6005249023438,59.645355224609375
2024-05-30,189.82191467285156,2342.89990234375,409.1382141113281,510.1934509277344,59.430397033691406
2024-05-31,190.77455139160156,2322.89990234375,409.5921325683594,514.8402709960938,59.57993698120117
2024-06-03,192.54087829589844,2346.60009765625,408.0035400390625,515.2601318359375,56.14065170288086
2024-06-04,192.85842895507812,2325.5,410.51959228515625,515.836181640625,57.49580383300781
2024-06-05,194.3667755126953,2354.10009765625,418.3536376953125,521.9669189453125,58.64534378051758
2024-06-06,192.9874267578125,2370.300048828125,418.8568115234375,521.9570922851562,59.262176513671875
2024-06-07,195.37893676757812,2305.199951171875,418.19580078125,521.3226318359375,58.30889129638672
2024-06-10,191.6378631591797,2307.699951171875,422.1620788574219,522.9332885742188,58.37431716918945
2024-06-11,205.56019592285156,2307.5,426.907958984375,524.1927490234375,58.121978759765625
2024-06-12,211.4347686767578,2336.0,435.1761779785156,528.4979858398438,57.009822845458984
2024-06-13,212.5957794189453,2300.199951171875,435.689208984375,529.56201171875,56.972434997558594
2024-06-14,210.85922241210938,2331.39990234375,436.6660461425781,529.88427734375,56.8042106628418
2024-06-17,215.00711059570312,2312.39990234375,442.38861083984375,534.1015014648438,57.252811431884766
2024-06-18,212.6453857421875,2330.39990234375,440.3857116699219,535.4586181640625,58.17805480957031
2024-06-19,212.6453857421875,2330.39990234375,440.3857116699219,535.4586181640625,58.48646926879883
2024-06-20,208.07077026367188,2353.800048828125,439.7543029785156,534.00390625,58.234130859375
2024-06-21,205.89759826660156,2316.39990234375,443.7798156738281,533.2880859375,58.00982666015625
2024-06-24,206.5426025390625,2330.0,441.697998046875,531.554443359375,56.692054748535156
2024-06-25,207.46546936035156,2316.60009765625,444.9342041015625,533.6015014648438,58.72011947631836
2024-06-26,211.61338806152344,2299.199951171875,446.1280822753906,534.2673950195312,58.02851867675781
2024-06-27,212.4568634033203,2324.5,446.80889892578125,535.1097412109375,57.99113464355469
2024-06-28,209.0035400390625,2327.699951171875,440.9875793457031,533.0040283203125,58.4023551940918
2024-07-01,215.0865020751953,2327.60009765625,450.6370849609375,534.1008911132812,58.62665557861328
2024-07-02,218.57948303222656,2323.0,453.153076171875,537.6951904296875,57.664031982421875
2024-07-03,219.84967041015625,2359.800048828125,454.6231994628906,540.0948486328125,57.53318786621094
2024-07-04,219.84967041015625,2359.800048828125,454.6231994628906,540.0948486328125,57.523841857910156
2024-07-05,224.6029052734375,2388.5,461.3226318359375,543.209228515625,57.589263916015625
2024-07-08,226.07154846191406,2355.199951171875,460.02020263671875,543.8361206054688,57.78553009033203
2024-07-09,226.92495727539062,2360.10009765625,453.4096374511719,544.3649291992188,59.86965560913086
2024-07-10,231.19195556640625,2372.199951171875,460.0301513671875,549.7516479492188,60.178070068359375
2024-07-11,225.82350158691406,2415.0,448.63421630859375,545.0112915039062,61.131351470947266
2024-07-12,228.7706756591797,2414.0,447.49957275390625,548.4490356445312,63.5799674987793
2024-07-15,232.60107421875,2422.89990234375,447.90411376953125,549.9572143554688,62.804256439208984
